X;Y;Name;Sensor;Year;Day;Value
543260.77;7092610.5;toar_LT51580162007185IKR01_1;LT5;2007;185;null
543260.77;7092610.5;toar_LT51590161987169XXX02_1;LT5;1987;169;null
543260.77;7092610.5;toar_LT51600161985170KIS00_1;LT5;1985;170;null
543260.77;7092610.5;toar_LT51580162007217IKR01_1;LT5;2007;217;null
543260.77;7092610.5;toar_LT51600161987096KIS01_1;LT5;1987;096;null
543260.77;7092610.5;toar_LT51590151990209KIS00_1;LT5;1990;209;null
543260.77;7092610.5;toar_LT51620152010189KIS01_1;LT5;2010;189;0.43558791518155
543260.77;7092610.5;toar_LT51610161987103XXX02_1;LT5;1987;103;null
543260.77;7092610.5;toar_LT51590161986342XXX03_1;LT5;1986;342;null
543260.77;7092610.5;toar_LT51580162007201IKR01_1;LT5;2007;201;null
543260.77;7092610.5;toar_LT51600161986349XXX03_1;LT5;1986;349;null
543260.77;7092610.5;toar_LT51610161986116KIS00_1;LT5;1986;116;null
543260.77;7092610.5;toar_LT51590162007160MOR01_1;LT5;2007;160;null
543260.77;7092610.5;toar_LT51580161990250KIS00_1;LT5;1990;250;null
543260.77;7092610.5;toar_LT41610151988178XXX03_1;LT4;1988;178;0.0914408624450132
543260.77;7092610.5;toar_LT51600161986237XXX03_1;LT5;1986;237;null
543260.77;7092610.5;toar_LT51580162009238IKR00_1;LT5;2009;238;null
543260.77;7092610.5;toar_LT51590152009229KIS01_1;LT5;2009;229;null
543260.77;7092610.5;toar_LT51600151985186KIS00_1;LT5;1985;186;0.384572619591941
543260.77;7092610.5;toar_LT51620152011160KIS01_1;LT5;2011;160;0.0956222437746571
543260.77;7092610.5;toar_LT51610151998277KIS00_1;LT5;1998;277;0.45542360196818
543260.77;7092610.5;toar_LT51590151990257KIS00_1;LT5;1990;257;null
543260.77;7092610.5;toar_LT51600161987272KIS00_1;LT5;1987;272;null
543260.77;7092610.5;toar_LT51620151987270KIS00_1;LT5;1987;270;0.171441857321853
543260.77;7092610.5;toar_LT51620152007229MOR00_1;LT5;2007;229;0.353884196375597
543260.77;7092610.5;toar_LT51590152009213KIS01_1;LT5;2009;213;null
543260.77;7092610.5;toar_LT51620151990182KIS00_1;LT5;1990;182;0.236813051165124
543260.77;7092610.5;toar_LT51610151987263XXX02_1;LT5;1987;263;0.274952698333101
543260.77;7092610.5;toar_LT51580161989199KIS00_1;LT5;1989;199;null
543260.77;7092610.5;toar_LT51590161987009XXX03_1;LT5;1987;009;null
543260.77;7092610.5;toar_LT41610151988242XXX03_1;LT4;1988;242;0.105729524368384
543260.77;7092610.5;toar_LT51610152006267MOR00_1;LT5;2006;267;0.161179444493635
543260.77;7092610.5;toar_LT51610161998277KIS00_1;LT5;1998;277;null
543260.77;7092610.5;toar_LT51600152007247IKR01_1;LT5;2007;247;0.0977604300001537
543260.77;7092610.5;toar_LT51580162009190IKR00_1;LT5;2009;190;null
543260.77;7092610.5;toar_LT51620151989083KIS00_1;LT5;1989;083;0.622264612997066
543260.77;7092610.5;toar_LT51590151998215KIS00_1;LT5;1998;215;null
543260.77;7092610.5;toar_LT51590151987121AAA02_1;LT5;1987;121;null
543260.77;7092610.5;toar_LT51610161986180XXX03_1;LT5;1986;180;null
543260.77;7092610.5;toar_LT51600152007231IKR01_1;LT5;2007;231;0.104516144426832
543260.77;7092610.5;toar_LT51610161986148XXX04_1;LT5;1986;148;null
543260.77;7092610.5;toar_LT51580161986127KIS00_1;LT5;1986;127;null
543260.77;7092610.5;toar_LT51580162009254MOR00_1;LT5;2009;254;null
543260.77;7092610.5;toar_LT51600161989261KIS00_1;LT5;1989;261;null
543260.77;7092610.5;toar_LT51610161998085KIS00_1;LT5;1998;085;null
543260.77;7092610.5;toar_LT51600151987192XXX02_1;LT5;1987;192;0.295291387988379
543260.77;7092610.5;toar_LT51600152006228KIS02_1;LT5;2006;228;0.506877947751198
543260.77;7092610.5;toar_LT51620152007197MOR00_1;LT5;2007;197;0.100102125641411
543260.77;7092610.5;toar_LT51600162006196KIS01_1;LT5;2006;196;null
543260.77;7092610.5;toar_LT51580161986143XXX03_1;LT5;1986;143;null
543260.77;7092610.5;toar_LT51600161989245KIS00_1;LT5;1989;245;null
543260.77;7092610.5;toar_LT41590151988244XXX01_1;LT4;1988;244;null
543260.77;7092610.5;toar_LT51590151998279KIS01_1;LT5;1998;279;null
543260.77;7092610.5;toar_LT51610162009163KIS01_1;LT5;2009;163;null
543260.77;7092610.5;toar_LT51620151998172KIS00_1;LT5;1998;172;0.0906486377779185
543260.77;7092610.5;toar_LT51590161988236KIS00_1;LT5;1988;236;null
543260.77;7092610.5;toar_LT51600151986157XXX04_1;LT5;1986;157;0.0927502055467498
543260.77;7092610.5;toar_LT51580161989087KIS00_1;LT5;1989;087;null
543260.77;7092610.5;toar_LT51590152011267KIS01_1;LT5;2011;267;null
543260.77;7092610.5;toar_LT51590151986150XXX03_1;LT5;1986;150;null
543260.77;7092610.5;toar_LT51580162007265IKR00_1;LT5;2007;265;null
543260.77;7092610.5;toar_LT51600151985170KIS00_1;LT5;1985;170;0.379360665736395
543260.77;7092610.5;toar_LT51600161990216KIS00_1;LT5;1990;216;null
543260.77;7092610.5;toar_LT51600161987256XXX02_1;LT5;1987;256;null
543260.77;7092610.5;toar_LT51580161987178XXX02_1;LT5;1987;178;null
543260.77;7092610.5;toar_LT51600151988115KIS00_1;LT5;1988;115;0.451523266783372
543260.77;7092610.5;toar_LT51590161994188KIS00_1;LT5;1994;188;null
543260.77;7092610.5;toar_LT51620151987174XXX02_1;LT5;1987;174;0.0918983340016098
543260.77;7092610.5;toar_LT51600151989149KIS00_1;LT5;1989;149;0.388156495596371
543260.77;7092610.5;toar_LT41590151988100XXX03_1;LT4;1988;100;null
543260.77;7092610.5;toar_LT51600161999225KIS00_1;LT5;1999;225;null
543260.77;7092610.5;toar_LT51610151987167XXX02_1;LT5;1987;167;0.380692341375211
543260.77;7092610.5;toar_LT51600152009252KIS01_1;LT5;2009;252;0.103447808734784
543260.77;7092610.5;toar_LT51610151987247XXX02_1;LT5;1987;247;0.113988754863175
543260.77;7092610.5;toar_LT51600161989101KIS00_1;LT5;1989;101;null
543260.77;7092610.5;toar_LT51590152006237IKR01_1;LT5;2006;237;null
543260.77;7092610.5;toar_LT51620152009250KIS01_1;LT5;2009;250;0.10376903225305
543260.77;7092610.5;toar_LT51600161988211KIS00_1;LT5;1988;211;null
543260.77;7092610.5;toar_LT51610151985097KIS00_1;LT5;1985;097;0.524365647090098
543260.77;7092610.5;toar_LT51610161988138KIS00_1;LT5;1988;138;null
543260.77;7092610.5;toar_LT51610161986228XXX03_1;LT5;1986;228;null
543260.77;7092610.5;toar_LT51590152007144IKR01_1;LT5;2007;144;null
543260.77;7092610.5;toar_LT51600151985234KIS00_1;LT5;1985;234;0.201826845610547
543260.77;7092610.5;toar_LT51600161990264KIS00_1;LT5;1990;264;null
543260.77;7092610.5;toar_LT51610162009259MOR00_1;LT5;2009;259;null
543260.77;7092610.5;toar_LT51590151994156KIS00_1;LT5;1994;156;null
543260.77;7092610.5;toar_LT51580161987210KIS03_1;LT5;1987;210;null
543260.77;7092610.5;toar_LT51610161989124KIS00_1;LT5;1989;124;null
543260.77;7092610.5;toar_LT51580161987194XXX02_1;LT5;1987;194;null
543260.77;7092610.5;toar_LT51620151985120KIS00_1;LT5;1985;120;0.435011220498427
543260.77;7092610.5;toar_LT51620151998188KIS00_1;LT5;1998;188;0.119908642527284
543260.77;7092610.5;toar_LT51580161988197KIS00_1;LT5;1988;197;null
543260.77;7092610.5;toar_LT41600161988187XXX03_1;LT4;1988;187;null
543260.77;7092610.5;toar_LT41600151988107XXX03_1;LT4;1988;107;0.487458349137556
543260.77;7092610.5;toar_LT51590161986134XXX03_1;LT5;1986;134;null
543260.77;7092610.5;toar_LT51590151990113KIS00_1;LT5;1990;113;null
543260.77;7092610.5;toar_LT51580161987082KIS00_1;LT5;1987;082;null
543260.77;7092610.5;toar_LT51580161989167KIS00_1;LT5;1989;167;null
543260.77;7092610.5;toar_LT51610152009195KIS01_1;LT5;2009;195;0.0911787719536803
543260.77;7092610.5;toar_LT51620152011128KIS00_1;LT5;2011;128;0.0877307051943411
543260.77;7092610.5;toar_LT51580162006214MOR00_1;LT5;2006;214;null
543260.77;7092610.5;toar_LT51620152006290MOR00_1;LT5;2006;290;0.46052130858358
543260.77;7092610.5;toar_LT51610152011137KIS00_1;LT5;2011;137;0.145592494792884
543260.77;7092610.5;toar_LT51600151988083KIS00_1;LT5;1988;083;0.62793627555141
543260.77;7092610.5;toar_LT51620151986363XXX03_1;LT5;1986;363;1.03572581429198
543260.77;7092610.5;toar_LT51590151986118KIS00_1;LT5;1986;118;null
543260.77;7092610.5;toar_LT51590151994252KIS00_1;LT5;1994;252;null
543260.77;7092610.5;toar_LT51600161989181KIS00_1;LT5;1989;181;null
543260.77;7092610.5;toar_LT51600161997299KIS00_1;LT5;1997;299;null
543260.77;7092610.5;toar_LT51610161994234KIS00_1;LT5;1994;234;null
543260.77;7092610.5;toar_LT51580161998128KIS00_1;LT5;1998;128;null
543260.77;7092610.5;toar_LT51610161986244XXX03_1;LT5;1986;244;null
543260.77;7092610.5;toar_LT51610151986292XXX03_1;LT5;1986;292;0.587487346653315
543260.77;7092610.5;toar_LT51610152006203KIS02_1;LT5;2006;203;0.134143304909191
543260.77;7092610.5;toar_LT51620151998076KIS00_1;LT5;1998;076;0.437184773025006
543260.77;7092610.5;toar_LT51610162007174MOR00_1;LT5;2007;174;null
543260.77;7092610.5;toar_LT51600151989245KIS00_1;LT5;1989;245;0.518289914054355
543260.77;7092610.5;toar_LT51620151998124KIS00_1;LT5;1998;124;0.483037449128311
543260.77;7092610.5;toar_LT51600152011146KIS00_1;LT5;2011;146;0.0997159684597563
543260.77;7092610.5;toar_LT51590162007128IKR01_1;LT5;2007;128;null
543260.77;7092610.5;toar_LT51600162011242KIS01_1;LT5;2011;242;null
543260.77;7092610.5;toar_LT51590161998279BIK00_1;LT5;1998;279;null
543260.77;7092610.5;toar_LT51610162009195KIS01_1;LT5;2009;195;null
543260.77;7092610.5;toar_LT51600151986141XXX03_1;LT5;1986;141;0.398026412967527
543260.77;7092610.5;toar_LT51610151994266KIS00_1;LT5;1994;266;0.394344368940978
543260.77;7092610.5;toar_LT41580161988093XXX03_1;LT4;1988;093;null
543260.77;7092610.5;toar_LT51600151998238KIS00_1;LT5;1998;238;0.102541839481602
543260.77;7092610.5;toar_LT51610161998261KIS00_1;LT5;1998;261;null
543260.77;7092610.5;toar_LT41590151988196XXX03_1;LT4;1988;196;null
543260.77;7092610.5;toar_LT51610162011153KIS01_1;LT5;2011;153;null
543260.77;7092610.5;toar_LT51590162009197MOR00_1;LT5;2009;197;null
543260.77;7092610.5;toar_LT51590151988092KIS00_1;LT5;1988;092;null
543260.77;7092610.5;toar_LT51600161989229KIS00_1;LT5;1989;229;null
543260.77;7092610.5;toar_LT51590161984129KIS00_1;LT5;1984;129;null
543260.77;7092610.5;toar_LT51590151998199KIS00_1;LT5;1998;199;null
543260.77;7092610.5;toar_LT51620151988081KIS00_1;LT5;1988;081;0.646209828576788
543260.77;7092610.5;toar_LT51600162007231IKR01_1;LT5;2007;231;null
543260.77;7092610.5;toar_LT51610161993167XXX01_1;LT5;1993;167;null
543260.77;7092610.5;toar_LT51620151986139XXX03_1;LT5;1986;139;0.400620124672076
543260.77;7092610.5;toar_LT51620151985072KIS00_1;LT5;1985;072;0.341998448873037
543260.77;7092610.5;toar_LT51600152007183IKR01_1;LT5;2007;183;0.0905784590592913
543260.77;7092610.5;toar_LT51590161987073XXX01_1;LT5;1987;073;null
543260.77;7092610.5;toar_LT51600161987064AAA02_1;LT5;1987;064;null
543260.77;7092610.5;toar_LT51600162009204KIS01_1;LT5;2009;204;null
543260.77;7092610.5;toar_LT51600161998238KIS00_1;LT5;1998;238;null
543260.77;7092610.5;toar_LT51610151989268KIS00_1;LT5;1989;268;0.224954062264507
543260.77;7092610.5;toar_LT51610161986356XXX03_1;LT5;1986;356;null
543260.77;7092610.5;toar_LT51580161986095KIS00_1;LT5;1986;095;null
543260.77;7092610.5;toar_LT51600151985250KIS00_1;LT5;1985;250;0.106964675463142
543260.77;7092610.5;toar_LT51600151988259KIS00_1;LT5;1988;259;0.112164755056911
543260.77;7092610.5;toar_LT51620152011096KIS00_1;LT5;2011;096;0.595601467113859
543260.77;7092610.5;toar_LT51600161988195KIS00_1;LT5;1988;195;null
543260.77;7092610.5;toar_LT51580161986159KIS05_1;LT5;1986;159;null
543260.77;7092610.5;toar_LT51580161989151KIS00_1;LT5;1989;151;null
543260.77;7092610.5;toar_LT51600161985106KIS00_1;LT5;1985;106;null
543260.77;7092610.5;toar_LT51600151990216KIS00_1;LT5;1990;216;0.191039614403411
543260.77;7092610.5;toar_LT51610161986276XXX02_1;LT5;1986;276;null
543260.77;7092610.5;toar_LT51590151988188KIS00_1;LT5;1988;188;null
543260.77;7092610.5;toar_LT51610151988090KIS00_1;LT5;1988;090;0.572368686396879
543260.77;7092610.5;toar_LT51620151985168KIS00_1;LT5;1985;168;0.0960572480511894
543260.77;7092610.5;toar_LT51600161989117KIS00_1;LT5;1989;117;null
543260.77;7092610.5;toar_LT51620151998156KIS00_1;LT5;1998;156;0.388243118095139
543260.77;7092610.5;toar_LT51610162010214KIS01_1;LT5;2010;214;null
543260.77;7092610.5;toar_LT51620151988177KIS00_1;LT5;1988;177;0.144526216362309
543260.77;7092610.5;toar_LT51610161998181KIS00_1;LT5;1998;181;null
543260.77;7092610.5;toar_LT51590152006205KIS02_1;LT5;2006;205;null
543260.77;7092610.5;toar_LT51600161986365XXX03_1;LT5;1986;365;null
543260.77;7092610.5;toar_LT51590161990177KIS00_1;LT5;1990;177;null
543260.77;7092610.5;toar_LT51590151987265XXX02_1;LT5;1987;265;null
543260.77;7092610.5;toar_LT41600161988267XXX03_1;LT4;1988;267;null
543260.77;7092610.5;toar_LT51590161986326XXX03_1;LT5;1986;326;null
543260.77;7092610.5;toar_LT51580161998240BIK00_1;LT5;1998;240;null
543260.77;7092610.5;toar_LT51600151989085KIS00_1;LT5;1989;085;0.605623902638145
543260.77;7092610.5;toar_LT51590161986166XXX03_1;LT5;1986;166;null
543260.77;7092610.5;toar_LT51610161994202KIS00_1;LT5;1994;202;null
543260.77;7092610.5;toar_LT51620152011176KIS01_1;LT5;2011;176;0.0868290659203733
543260.77;7092610.5;toar_LT51580161986351XXX03_1;LT5;1986;351;null
543260.77;7092610.5;toar_LT51600151987080KIS00_1;LT5;1987;080;0.621637075676516
543260.77;7092610.5;toar_LT51600161985250KIS00_1;LT5;1985;250;null
543260.77;7092610.5;toar_LT51600151990184KIS00_1;LT5;1990;184;0.107005664327825
543260.77;7092610.5;toar_LT51590151987201XXX02_1;LT5;1987;201;null
543260.77;7092610.5;toar_LT51620151984198XXX01_1;LT5;1984;198;0.0888828169333425
543260.77;7092610.5;toar_LT51580161987258XXX02_1;LT5;1987;258;null
543260.77;7092610.5;toar_LT51610161989268KIS00_1;LT5;1989;268;null
543260.77;7092610.5;toar_LT51580161989263KIS00_1;LT5;1989;263;null
543260.77;7092610.5;toar_LT51620151990214KIS00_1;LT5;1990;214;0.133848701325689
543260.77;7092610.5;toar_LT51620151989099KIS00_1;LT5;1989;099;0.514749028477825
543260.77;7092610.5;toar_LT51600161985266KIS00_1;LT5;1985;266;null
543260.77;7092610.5;toar_LT51600162009252KIS01_1;LT5;2009;252;null
543260.77;7092610.5;toar_LT51600152009204KIS01_1;LT5;2009;204;0.099025951598924
543260.77;7092610.5;toar_LT51620151986059KIS00_1;LT5;1986;059;0.649880254895934
543260.77;7092610.5;toar_LT51600161988163KIS00_1;LT5;1988;163;null
543260.77;7092610.5;toar_LT51620151986091KIS00_1;LT5;1986;091;0.566223710881601
543260.77;7092610.5;toar_LT51600151998078KIS00_1;LT5;1998;078;0.682206564958811
543260.77;7092610.5;toar_LT51590152010152MOR00_1;LT5;2010;152;null
543260.77;7092610.5;toar_LT51620151990086KIS00_1;LT5;1990;086;0.60724480918972
543260.77;7092610.5;toar_LT51620151989115KIS00_1;LT5;1989;115;0.450064710022892
543260.77;7092610.5;toar_LT51610161990159KIS00_1;LT5;1990;159;null
543260.77;7092610.5;toar_LT51620151989147KIS00_1;LT5;1989;147;0.132794457776933
543260.77;7092610.5;toar_LT51620151997297KIS00_1;LT5;1997;297;0.141355953517112
543260.77;7092610.5;toar_LT41600151988219XXX03_1;LT4;1988;219;0.238544782878996
543260.77;7092610.5;toar_LT41620151988185XXX03_1;LT4;1988;185;0.146119106982432
543260.77;7092610.5;toar_LT51590152006221KIS02_1;LT5;2006;221;null
543260.77;7092610.5;toar_LT51610161985129KIS00_1;LT5;1985;129;null
543260.77;7092610.5;toar_LT51600152009172KIS01_1;LT5;2009;172;0.428324338550563
543260.77;7092610.5;toar_LT51600161998286KIS00_1;LT5;1998;286;null
543260.77;7092610.5;toar_LT51600161999193KIS00_1;LT5;1999;193;null
543260.77;7092610.5;toar_LT51620151998108KIS00_1;LT5;1998;108;0.537764365076779
543260.77;7092610.5;toar_LT51590151990097KIS00_1;LT5;1990;097;null
543260.77;7092610.5;toar_LT51590151987073XXX01_1;LT5;1987;073;null
543260.77;7092610.5;toar_LT51620152006178KIS00_1;LT5;2006;178;0.0901786532999184
543260.77;7092610.5;toar_LT51620151986203XXX03_1;LT5;1986;203;0.403743266586015
543260.77;7092610.5;toar_LT51610161986084KIS00_1;LT5;1986;084;null
543260.77;7092610.5;toar_LT51600162009236KIS00_1;LT5;2009;236;null
543260.77;7092610.5;toar_LT51610152006171KIS01_1;LT5;2006;171;0.0932771263420296
543260.77;7092610.5;toar_LT41600161988171XXX03_1;LT4;1988;171;null
543260.77;7092610.5;toar_LT51610161985177KIS00_1;LT5;1985;177;null
543260.77;7092610.5;toar_LT51590152009165KIS01_1;LT5;2009;165;null
543260.77;7092610.5;toar_LT51600151986221XXX05_1;LT5;1986;221;0.168010407096827
543260.77;7092610.5;toar_LT51620151986155XXX03_1;LT5;1986;155;0.0899395722956035
543260.77;7092610.5;toar_LT51620151985216KIS00_1;LT5;1985;216;0.123938441860025
543260.77;7092610.5;toar_LT51600151987064AAA02_1;LT5;1987;064;0.803823523796448
543260.77;7092610.5;toar_LT51600161990184KIS00_1;LT5;1990;184;null
543260.77;7092610.5;toar_LT51590151986342XXX03_1;LT5;1986;342;null
543260.77;7092610.5;toar_LT51590161989110KIS00_1;LT5;1989;110;null
543260.77;7092610.5;toar_LT51590152006253MOR01_1;LT5;2006;253;null
543260.77;7092610.5;toar_LT51590151990177KIS00_1;LT5;1990;177;null
543260.77;7092610.5;toar_LT51600161986189XXX03_1;LT5;1986;189;null
543260.77;7092610.5;toar_LT51610161990255KIS00_1;LT5;1990;255;null
543260.77;7092610.5;toar_LT51580161990074KIS00_1;LT5;1990;074;null
543260.77;7092610.5;toar_LT51600151986125KIS00_1;LT5;1986;125;0.425766521552033
543260.77;7092610.5;toar_LT51580161990122KIS00_1;LT5;1990;122;null
543260.77;7092610.5;toar_LT51620152007133MOR00_1;LT5;2007;133;0.459106089505488
543260.77;7092610.5;toar_LT51580162007233IKR01_1;LT5;2007;233;null
543260.77;7092610.5;toar_LT51620151987030XXX03_1;LT5;1987;030;0.407817792339671
543260.77;7092610.5;toar_LT51580161986175XXX02_1;LT5;1986;175;null
543260.77;7092610.5;toar_LT51600152006196KIS01_1;LT5;2006;196;0.0928908535481479
543260.77;7092610.5;toar_LT51590162009213MOR00_1;LT5;2009;213;null
543260.77;7092610.5;toar_LT51610161989252KIS00_1;LT5;1989;252;null
543260.77;7092610.5;toar_LT51590161986230XXX03_1;LT5;1986;230;null
543260.77;7092610.5;toar_LT51600162006228KIS02_1;LT5;2006;228;null
543260.77;7092610.5;toar_LT51600151986253KIS02_1;LT5;1986;253;0.292489029916797
543260.77;7092610.5;toar_LT51590161990113KIS00_1;LT5;1990;113;null
543260.77;7092610.5;toar_LT51610161987087XXX02_1;LT5;1987;087;null
543260.77;7092610.5;toar_LT41590151988276XXX03_1;LT4;1988;276;null
543260.77;7092610.5;toar_LT51590161989222KIS00_1;LT5;1989;222;null
543260.77;7092610.5;toar_LT51590161985115KIS00_1;LT5;1985;115;null
543260.77;7092610.5;toar_LT51590161998103KIS00_1;LT5;1998;103;null
