X;Y;Name;Sensor;Year;Day;Value
543260.77;7092610.5;toar_LT51620151985088KIS00_1;LT5;1985;088;0.350481427828531
543260.77;7092610.5;toar_LT41600161988219XXX03_1;LT4;1988;219;null
543260.77;7092610.5;toar_LT51580162009206MOR00_1;LT5;2009;206;null
543260.77;7092610.5;toar_LT51620151987254XXX02_1;LT5;1987;254;0.56244611843935
543260.77;7092610.5;toar_LT51580161989135KIS00_1;LT5;1989;135;null
543260.77;7092610.5;toar_LT51610151990159KIS00_1;LT5;1990;159;0.101860714078166
543260.77;7092610.5;toar_LT51600162007135IKR01_1;LT5;2007;135;null
543260.77;7092610.5;toar_LT51600161985122KIS00_1;LT5;1985;122;null
543260.77;7092610.5;toar_LT51610151989060KIS00_1;LT5;1989;060;0.741841154515582
543260.77;7092610.5;toar_LT51590152007240IKR00_1;LT5;2007;240;null
543260.77;7092610.5;toar_LT51620151990150KIS00_1;LT5;1990;150;0.231832270954461
543260.77;7092610.5;toar_LT51580161989071KIS00_1;LT5;1989;071;null
543260.77;7092610.5;toar_LT51580162011180MOR00_1;LT5;2011;180;null
543260.77;7092610.5;toar_LT41580161988269XXX02_1;LT4;1988;269;null
543260.77;7092610.5;toar_LT51620151988193KIS00_1;LT5;1988;193;0.0907762276300218
543260.77;7092610.5;toar_LT51600161987032XXX01_1;LT5;1987;032;null
543260.77;7092610.5;toar_LT51590151985131KIS00_1;LT5;1985;131;null
543260.77;7092610.5;toar_LT51590162010152MOR00_1;LT5;2010;152;null
543260.77;7092610.5;toar_LT51600162007263IKR01_1;LT5;2007;263;null
543260.77;7092610.5;toar_LT51610151990111KIS00_1;LT5;1990;111;0.468001798297663
543260.77;7092610.5;toar_LT51610151986164XXX03_1;LT5;1986;164;0.381981270112598
543260.77;7092610.5;toar_LT51600161988147KIS00_1;LT5;1988;147;null
543260.77;7092610.5;toar_LT51610162006235MOR00_1;LT5;2006;235;null
543260.77;7092610.5;toar_LT51610152010230KIS01_1;LT5;2010;230;0.514834811417024
543260.77;7092610.5;toar_LT51620152007261MOR00_1;LT5;2007;261;0.110929784363179
543260.77;7092610.5;toar_LT51610151987135XXX03_1;LT5;1987;135;0.119068205867099
543260.77;7092610.5;toar_LT51620151987206XXX02_1;LT5;1987;206;0.40588413079465
543260.77;7092610.5;toar_LT51580161994213KIS00_1;LT5;1994;213;null
543260.77;7092610.5;toar_LT51580162006278IKR01_1;LT5;2006;278;null
543260.77;7092610.5;toar_LT51620151986123KIS00_1;LT5;1986;123;0.430429735479045
543260.77;7092610.5;toar_LT51590151989062KIS00_1;LT5;1989;062;null
543260.77;7092610.5;toar_LT51590151986134XXX04_1;LT5;1986;134;null
543260.77;7092610.5;toar_LT51620151987238XXX02_1;LT5;1987;238;0.485347537005196
543260.77;7092610.5;toar_LT51590151989238KIS00_1;LT5;1989;238;null
543260.77;7092610.5;toar_LT51600162011146KIS00_1;LT5;2011;146;null
543260.77;7092610.5;toar_LT51600161986221XXX05_1;LT5;1986;221;null
543260.77;7092610.5;toar_LT51610161988122KIS00_1;LT5;1988;122;null
543260.77;7092610.5;toar_LT51580161985268KIS00_1;LT5;1985;268;null
543260.77;7092610.5;toar_LT51620151988129KIS00_1;LT5;1988;129;0.415861994576002
543260.77;7092610.5;toar_LT51580161990170KIS00_1;LT5;1990;170;null
543260.77;7092610.5;toar_LT51610161987247XXX02_1;LT5;1987;247;null
543260.77;7092610.5;toar_LT51600151990168KIS00_1;LT5;1990;168;0.382223582981985
543260.77;7092610.5;toar_LT51590151998263KIS00_1;LT5;1998;263;null
543260.77;7092610.5;toar_LT51610152009163KIS01_1;LT5;2009;163;0.0936577482010723
543260.77;7092610.5;toar_LT51580162006198KIS01_1;LT5;2006;198;null
543260.77;7092610.5;toar_LT51580161988085KIS00_1;LT5;1988;085;null
543260.77;7092610.5;toar_LT51600161987128XXX02_1;LT5;1987;128;null
543260.77;7092610.5;toar_LT51600151988147KIS00_1;LT5;1988;147;0.095587226497809
543260.77;7092610.5;toar_LT51590151984129KIS00_1;LT5;1984;129;null
543260.77;7092610.5;toar_LT51620151990230KIS00_1;LT5;1990;230;0.462544464341567
543260.77;7092610.5;toar_LT51580161985060KIS00_1;LT5;1985;060;null
543260.77;7092610.5;toar_LT51600151987096KIS01_1;LT5;1987;096;0.537035562747274
543260.77;7092610.5;toar_LT41610151988210XXX03_1;LT4;1988;210;0.189349316314359
543260.77;7092610.5;toar_LT51600152009252MOR00_1;LT5;2009;252;0.100985657847158
543260.77;7092610.5;toar_LT51620151987142XXX02_1;LT5;1987;142;0.100420871781058
543260.77;7092610.5;toar_LT51600161986141XXX03_1;LT5;1986;141;null
543260.77;7092610.5;toar_LT51610162011169KIS01_1;LT5;2011;169;null
543260.77;7092610.5;toar_LT51600151990200KIS00_1;LT5;1990;200;0.126845593319779
543260.77;7092610.5;toar_LT51590161994172KIS00_1;LT5;1994;172;null
543260.77;7092610.5;toar_LT51590161985131KIS00_1;LT5;1985;131;null
543260.77;7092610.5;toar_LT51590162006237IKR01_1;LT5;2006;237;null
543260.77;7092610.5;toar_LT51580161990090KIS00_1;LT5;1990;090;null
543260.77;7092610.5;toar_LT51600151986349XXX03_1;LT5;1986;349;0.747751764813298
543260.77;7092610.5;toar_LT51610161986292XXX04_1;LT5;1986;292;null
543260.77;7092610.5;toar_LT51610151988218KIS00_1;LT5;1988;218;0.425359556955832
543260.77;7092610.5;toar_LT51590151988172KIS00_1;LT5;1988;172;null
543260.77;7092610.5;toar_LT41600161988235XXX03_1;LT4;1988;235;null
543260.77;7092610.5;toar_LT51600161987208XXX02_1;LT5;1987;208;null
543260.77;7092610.5;toar_LT51590162009229MOR00_1;LT5;2009;229;null
543260.77;7092610.5;toar_LT51600161990088KIS00_1;LT5;1990;088;null
543260.77;7092610.5;toar_LT51580161989231KIS00_1;LT5;1989;231;null
543260.77;7092610.5;toar_LT51610151988186KIS00_1;LT5;1988;186;0.0987161592411847
543260.77;7092610.5;toar_LT51590151985147KIS00_1;LT5;1985;147;null
543260.77;7092610.5;toar_LT51590151988236KIS00_1;LT5;1988;236;null
543260.77;7092610.5;toar_LT51600161998190KIS00_1;LT5;1998;190;null
543260.77;7092610.5;toar_LT51590151986166XXX03_1;LT5;1986;166;null
543260.77;7092610.5;toar_LT51580161990186KIS00_1;LT5;1990;186;null
543260.77;7092610.5;toar_LT51600161988099KIS00_1;LT5;1988;099;null
543260.77;7092610.5;toar_LT51610161986196XXX03_1;LT5;1986;196;null
543260.77;7092610.5;toar_LT51600151998094KIS00_1;LT5;1998;094;0.614448856655961
543260.77;7092610.5;toar_LT51590161994220KIS00_1;LT5;1994;220;null
543260.77;7092610.5;toar_LT51580161987050XXX02_1;LT5;1987;050;null
543260.77;7092610.5;toar_LT51610161989108KIS00_1;LT5;1989;108;null
543260.77;7092610.5;toar_LT51600162011194KIS01_1;LT5;2011;194;null
543260.77;7092610.5;toar_LT51590152007176IKR01_1;LT5;2007;176;null
543260.77;7092610.5;toar_LT51620151994193KIS00_1;LT5;1994;193;0.0874876968159876
543260.77;7092610.5;toar_LT51580161990106KIS00_1;LT5;1990;106;null
543260.77;7092610.5;toar_LT51600161987224XXX02_1;LT5;1987;224;null
543260.77;7092610.5;toar_LT51620152010189MOR00_1;LT5;2010;189;0.435587915391815
543260.77;7092610.5;toar_LT51590151987233XXX02_1;LT5;1987;233;null
543260.77;7092610.5;toar_LT51590161986214XXX03_1;LT5;1986;214;null
543260.77;7092610.5;toar_LT51600162011178KIS01_1;LT5;2011;178;null
543260.77;7092610.5;toar_LT51590152011155KIS00_1;LT5;2011;155;null
543260.77;7092610.5;toar_LT41620151988265XXX03_1;LT4;1988;265;0.0992576099432088
543260.77;7092610.5;toar_LT51590152009293KIS00_1;LT5;2009;293;null
543260.77;7092610.5;toar_LT51590162010200MOR00_1;LT5;2010;200;null
543260.77;7092610.5;toar_LT51590162011267MOR00_1;LT5;2011;267;null
543260.77;7092610.5;toar_LT51620152011144KIS00_1;LT5;2011;144;0.267251823462431
543260.77;7092610.5;toar_LT51580161994181KIS00_1;LT5;1994;181;null
543260.77;7092610.5;toar_LT51580161986239XXX03_1;LT5;1986;239;null
543260.77;7092610.5;toar_LT51600151989101KIS00_1;LT5;1989;101;0.504801406285825
543260.77;7092610.5;toar_LT41590161988196XXX03_1;LT4;1988;196;null
543260.77;7092610.5;toar_LT51590161994156KIS00_1;LT5;1994;156;null
543260.77;7092610.5;toar_LT51620152006162KIS00_1;LT5;2006;162;0.428558087113294
543260.77;7092610.5;toar_LT51600161990104KIS00_1;LT5;1990;104;null
543260.77;7092610.5;toar_LT51610161985225KIS00_1;LT5;1985;225;null
543260.77;7092610.5;toar_LT51580161985124KIS00_1;LT5;1985;124;null
543260.77;7092610.5;toar_LT51590162006253MOR01_1;LT5;2006;253;null
543260.77;7092610.5;toar_LT51610151998149KIS00_1;LT5;1998;149;0.0961115963305999
543260.77;7092610.5;toar_LT51600151989069KIS00_1;LT5;1989;069;0.705563504847145
543260.77;7092610.5;toar_LT51600162006180KIS00_1;LT5;2006;180;null
543260.77;7092610.5;toar_LT51580161989119KIS00_1;LT5;1989;119;null
543260.77;7092610.5;toar_LT51600152011226KIS01_1;LT5;2011;226;0.093607230991871
543260.77;7092610.5;toar_LT51600151986333XXX03_1;LT5;1986;333;0.651204467423071
543260.77;7092610.5;toar_LT51590151990193KIS00_1;LT5;1990;193;null
543260.77;7092610.5;toar_LT51610161987135XXX04_1;LT5;1987;135;null
543260.77;7092610.5;toar_LT51600151989117KIS00_1;LT5;1989;117;0.444071245292946
543260.77;7092610.5;toar_LT51610151989220KIS00_1;LT5;1989;220;0.149281977927522
543260.77;7092610.5;toar_LT51590151989142KIS00_1;LT5;1989;142;null
543260.77;7092610.5;toar_LT51580162010193MOR00_1;LT5;2010;193;null
543260.77;7092610.5;toar_LT51610162010230KIS01_1;LT5;2010;230;null
543260.77;7092610.5;toar_LT51590161998167KIS00_1;LT5;1998;167;null
543260.77;7092610.5;toar_LT51580162007137MOR01_1;LT5;2007;137;null
543260.77;7092610.5;toar_LT51580162011244MOR00_1;LT5;2011;244;null
543260.77;7092610.5;toar_LT51600151987224XXX02_1;LT5;1987;224;0.22219520776638
543260.77;7092610.5;toar_LT51600151987256XXX02_1;LT5;1987;256;0.109006508592163
543260.77;7092610.5;toar_LT51600152006164KIS00_1;LT5;2006;164;0.21568474121649
543260.77;7092610.5;toar_LT51590151986230XXX03_1;LT5;1986;230;null
543260.77;7092610.5;toar_LT51590151989254KIS00_1;LT5;1989;254;null
543260.77;7092610.5;toar_LT51600161989133KIS00_1;LT5;1989;133;null
543260.77;7092610.5;toar_LT51580161998144KIS00_1;LT5;1998;144;null
543260.77;7092610.5;toar_LT51600151984184XXX05_1;LT5;1984;184;0.103124855648364
543260.77;7092610.5;toar_LT51610161998149KIS00_1;LT5;1998;149;null
543260.77;7092610.5;toar_LT51610162006171KIS01_1;LT5;2006;171;null
543260.77;7092610.5;toar_LT41580161988157XXX03_1;LT4;1988;157;null
543260.77;7092610.5;toar_LT51580162011132KIS00_1;LT5;2011;132;null
543260.77;7092610.5;toar_LT51580161998208KIS00_1;LT5;1998;208;null
543260.77;7092610.5;toar_LT51600162011226KIS01_1;LT5;2011;226;null
543260.77;7092610.5;toar_LT51620152006242MOR00_1;LT5;2006;242;0.120438510663671
543260.77;7092610.5;toar_LT51600161986157XXX04_1;LT5;1986;157;null
543260.77;7092610.5;toar_LT51580161998160KIS00_1;LT5;1998;160;null
543260.77;7092610.5;toar_LT51620151998300KIS00_1;LT5;1998;300;0.495822590548427
543260.77;7092610.5;toar_LT51610151994186KIS00_1;LT5;1994;186;0.0985652034969464
543260.77;7092610.5;toar_LT51600151986237XXX03_1;LT5;1986;237;0.121120204105625
543260.77;7092610.5;toar_LT51610162009243KIS01_1;LT5;2009;243;null
543260.77;7092610.5;toar_LT51590162006285IKR01_1;LT5;2006;285;null
543260.77;7092610.5;toar_LT51590162009261MOR00_1;LT5;2009;261;null
543260.77;7092610.5;toar_LT51610162007222MOR00_1;LT5;2007;222;null
543260.77;7092610.5;toar_LT51590151988220KIS00_1;LT5;1988;220;null
543260.77;7092610.5;toar_LT51590161985147KIS00_1;LT5;1985;147;null
543260.77;7092610.5;toar_LT51590161990193KIS00_1;LT5;1990;193;null
543260.77;7092610.5;toar_LT51580161985236KIS00_1;LT5;1985;236;null
543260.77;7092610.5;toar_LT51580161998192KIS00_1;LT5;1998;192;null
543260.77;7092610.5;toar_LT51620152006210KIS02_1;LT5;2006;210;0.462290949685168
543260.77;7092610.5;toar_LT51620152011176MOR00_1;LT5;2011;176;0.0851270430245912
543260.77;7092610.5;toar_LT51610161990111KIS00_1;LT5;1990;111;null
543260.77;7092610.5;toar_LT51580161990218KIS00_1;LT5;1990;218;null
543260.77;7092610.5;toar_LT51590151987057XXX02_1;LT5;1987;057;null
543260.77;7092610.5;toar_LT51590152006173KIS01_1;LT5;2006;173;null
543260.77;7092610.5;toar_LT51610161987023XXX03_1;LT5;1987;023;null
543260.77;7092610.5;toar_LT51580161998224KIS00_1;LT5;1998;224;null
543260.77;7092610.5;toar_LT41620151988169XXX03_1;LT4;1988;169;0.38410219029569
543260.77;7092610.5;toar_LT51610162007238MOR00_1;LT5;2007;238;null
543260.77;7092610.5;toar_LT51610151987199XXX02_1;LT5;1987;199;0.0941321535486479
543260.77;7092610.5;toar_LT51610151985273KIS00_1;LT5;1985;273;0.122999221765141
543260.77;7092610.5;toar_LT51620152009250MOR00_1;LT5;2009;250;0.101356652760576
543260.77;7092610.5;toar_LT51620151990246KIS00_1;LT5;1990;246;0.525515787328537
543260.77;7092610.5;toar_LT41620151988105XXX03_1;LT4;1988;105;0.496077069492865
543260.77;7092610.5;toar_LT51590162006173KIS01_1;LT5;2006;173;null
543260.77;7092610.5;toar_LT51590151997260KIS00_1;LT5;1997;260;null
543260.77;7092610.5;toar_LT51580161984170XXX01_1;LT5;1984;170;null
543260.77;7092610.5;toar_LT51620151994273KIS00_1;LT5;1994;273;0.167049274177408
543260.77;7092610.5;toar_LT51610161998165KIS00_1;LT5;1998;165;null
543260.77;7092610.5;toar_LT51580161987002XXX03_1;LT5;1987;002;null
543260.77;7092610.5;toar_LT51590151986214XXX03_1;LT5;1986;214;null
543260.77;7092610.5;toar_LT51600151987032XXX02_1;LT5;1987;032;0.60001709697219
543260.77;7092610.5;toar_LT51620151986219XXX03_1;LT5;1986;219;0.37584296359177
543260.77;7092610.5;toar_LT51610161986132XXX03_1;LT5;1986;132;null
543260.77;7092610.5;toar_LT51590151986102KIS00_1;LT5;1986;102;null
543260.77;7092610.5;toar_LT51610161994170KIS00_1;LT5;1994;170;null
543260.77;7092610.5;toar_LT51610151998085KIS00_1;LT5;1998;085;0.682674235217761
543260.77;7092610.5;toar_LT51610151987071KIS00_1;LT5;1987;071;0.600353615253308
543260.77;7092610.5;toar_LT51580161989103KIS00_1;LT5;1989;103;null
543260.77;7092610.5;toar_LT51600161999177KIS00_1;LT5;1999;177;null
543260.77;7092610.5;toar_LT51610151990287KIS00_1;LT5;1990;287;0.388189339571836
543260.77;7092610.5;toar_LT51600151987144XXX02_1;LT5;1987;144;0.394300779952181
543260.77;7092610.5;toar_LT41590161988244XXX03_1;LT4;1988;244;null
543260.77;7092610.5;toar_LT51600161998110KIS00_1;LT5;1998;110;null
543260.77;7092610.5;toar_LT51590151985115KIS00_1;LT5;1985;115;null
543260.77;7092610.5;toar_LT51600162007199MOR01_1;LT5;2007;199;null
543260.77;7092610.5;toar_LT51610151985177KIS00_1;LT5;1985;177;0.339646057681125
543260.77;7092610.5;toar_LT51620151987094XXX02_1;LT5;1987;094;0.549134772126182
543260.77;7092610.5;toar_LT51590151985227KIS00_1;LT5;1985;227;null
543260.77;7092610.5;toar_LT51610151987023XXX03_1;LT5;1987;023;0.493938334877941
543260.77;7092610.5;toar_LT51600151986077KIS00_1;LT5;1986;077;0.665732708617055
543260.77;7092610.5;toar_LT51610152011217KIS01_1;LT5;2011;217;0.199138308745195
543260.77;7092610.5;toar_LT51610161988090KIS00_1;LT5;1988;090;null
543260.77;7092610.5;toar_LT51620151998236BIK00_1;LT5;1998;236;0.0966956308858691
543260.77;7092610.5;toar_LT51590162011251MOR00_1;LT5;2011;251;null
543260.77;7092610.5;toar_LT51600162006276IKR01_1;LT5;2006;276;null
543260.77;7092610.5;toar_LT51620151988273KIS00_1;LT5;1988;273;0.535777366367083
543260.77;7092610.5;toar_LT51590161989254KIS00_1;LT5;1989;254;null
543260.77;7092610.5;toar_LT51590151994220KIS00_1;LT5;1994;220;null
543260.77;7092610.5;toar_LT51620152007165MOR00_1;LT5;2007;165;0.0882838402301792
543260.77;7092610.5;toar_LT51610162010278KIS00_1;LT5;2010;278;null
543260.77;7092610.5;toar_LT41620151988217XXX04_1;LT4;1988;217;0.428501153854497
543260.77;7092610.5;toar_LT51620152010221KIS01_1;LT5;2010;221;0.0968290131500095
543260.77;7092610.5;toar_LT51610161988170KIS00_1;LT5;1988;170;null
543260.77;7092610.5;toar_LT51590151998247BIK00_1;LT5;1998;247;null
543260.77;7092610.5;toar_LT51600151998270KIS01_1;LT5;1998;270;null
543260.77;7092610.5;toar_LT51610151988266KIS00_1;LT5;1988;266;null
543260.77;7092610.5;toar_LT51600161987080KIS00_1;LT5;1987;080;null
543260.77;7092610.5;toar_LT51590152007272IKR00_1;LT5;2007;272;null
543260.77;7092610.5;toar_LT51590151994268KIS00_1;LT5;1994;268;null
543260.77;7092610.5;toar_LT51620151986315XXX03_1;LT5;1986;315;0.553046996712978
543260.77;7092610.5;toar_LT51610151986244XXX03_1;LT5;1986;244;0.101829742470381
543260.77;7092610.5;toar_LT51620151994177KIS00_1;LT5;1994;177;0.0887744720217395
543260.77;7092610.5;toar_LT51600151998286KIS00_1;LT5;1998;286;0.678170562700974
543260.77;7092610.5;toar_LT51610152011153KIS01_1;LT5;2011;153;0.0999765694569555
543260.77;7092610.5;toar_LT51620151989195KIS00_1;LT5;1989;195;0.094782342094079
543260.77;7092610.5;toar_LT51580161988117KIS00_1;LT5;1988;117;null
543260.77;7092610.5;toar_LT51590151998087KIS00_1;LT5;1998;087;null
543260.77;7092610.5;toar_LT51620151998204KIS00_1;LT5;1998;204;0.306077222545175
543260.77;7092610.5;toar_LT51610151994218KIS00_1;LT5;1994;218;0.135175177623627
543260.77;7092610.5;toar_LT51590161997260KIS00_1;LT5;1997;260;null
543260.77;7092610.5;toar_LT51620151986107KIS00_1;LT5;1986;107;0.481383127101822
543260.77;7092610.5;toar_LT51600151988131KIS00_1;LT5;1988;131;0.411986703056256
543260.77;7092610.5;toar_LT51600161987192XXX02_1;LT5;1987;192;null
543260.77;7092610.5;toar_LT51590161988188KIS00_1;LT5;1988;188;null
543260.77;7092610.5;toar_LT41600151988171XXX03_1;LT4;1988;171;0.111005010963819
543260.77;7092610.5;toar_LT51580161985204KIS00_1;LT5;1985;204;null
543260.77;7092610.5;toar_LT51610161987199XXX02_1;LT5;1987;199;null
543260.77;7092610.5;toar_LT51620151989179KIS00_1;LT5;1989;179;0.111875020924865
543260.77;7092610.5;toar_LT51600152006180KIS00_1;LT5;2006;180;0.0920378921314196
543260.77;7092610.5;toar_LT51580161989247KIS00_1;LT5;1989;247;null
543260.77;7092610.5;toar_LT51600161986253KIS02_1;LT5;1986;253;null
543260.77;7092610.5;toar_LT51610152009179KIS00_1;LT5;2009;179;0.430025604236284
543260.77;7092610.5;toar_LT51610151988250KIS00_1;LT5;1988;250;0.491843001874873
543260.77;7092610.5;toar_LT51620151988209KIS01_1;LT5;1988;209;0.230094535444345
543260.77;7092610.5;toar_LT51590161998215KIS00_1;LT5;1998;215;null
543260.77;7092610.5;toar_LT51610151990207KIS00_1;LT5;1990;207;0.177215100931439
543260.77;7092610.5;toar_LT51610161987263XXX02_1;LT5;1987;263;null
543260.77;7092610.5;toar_LT41610161988210XXX03_1;LT4;1988;210;null
543260.77;7092610.5;toar_LT51580161985220KIS00_1;LT5;1985;220;null
543260.77;7092610.5;toar_LT51590161998135KIS00_1;LT5;1998;135;null
543260.77;7092610.5;toar_LT51610162006283MOR00_1;LT5;2006;283;null
543260.77;7092610.5;toar_LT51590161987233XXX02_1;LT5;1987;233;null
543260.77;7092610.5;toar_LT51590151985099KIS00_1;LT5;1985;099;null
543260.77;7092610.5;toar_LT51600161988131KIS00_1;LT5;1988;131;null
