X;Y;Name;Sensor;Year;Day;Value
543260.77;7092610.5;toar_LT51620152010205MOR00_1;LT5;2010;205;0.454553112526966
543260.77;7092610.5;toar_LT51610151998213KIS00_1;LT5;1998;213;0.21384214980498
543260.77;7092610.5;toar_LT51610162006267MOR00_1;LT5;2006;267;null
543260.77;7092610.5;toar_LT51610151986356XXX03_1;LT5;1986;356;1.06762242218075
543260.77;7092610.5;toar_LT51610151988138KIS00_1;LT5;1988;138;0.130043771096287
543260.77;7092610.5;toar_LT51580161998096KIS00_1;LT5;1998;096;null
543260.77;7092610.5;toar_LT51590161986102KIS00_1;LT5;1986;102;null
543260.77;7092610.5;toar_LT51580161987242XXX02_1;LT5;1987;242;null
543260.77;7092610.5;toar_LT51620152007213MOR00_1;LT5;2007;213;0.467705945982888
543260.77;7092610.5;toar_LT41610161988178XXX03_1;LT4;1988;178;null
543260.77;7092610.5;toar_LT51620151985200KIS00_1;LT5;1985;200;0.108513238346092
543260.77;7092610.5;toar_LT51600151988163KIS00_1;LT5;1988;163;0.105301287968053
543260.77;7092610.5;toar_LT51620152011224KIS01_1;LT5;2011;224;0.334593565006176
543260.77;7092610.5;toar_LT51620152006194KIS01_1;LT5;2006;194;0.102895533374199
543260.77;7092610.5;toar_LT51590152009181KIS01_1;LT5;2009;181;null
543260.77;7092610.5;toar_LT51600152011178KIS01_1;LT5;2011;178;0.0937626292067431
543260.77;7092610.5;toar_LT51590152011251KIS01_1;LT5;2011;251;null
543260.77;7092610.5;toar_LT41590161988212XXX03_1;LT4;1988;212;null
543260.77;7092610.5;toar_LT51590152006285IKR01_1;LT5;2006;285;null
543260.77;7092610.5;toar_LT51610161985097KIS00_1;LT5;1985;097;null
543260.77;7092610.5;toar_LT51590151987249XXX02_1;LT5;1987;249;null
543260.77;7092610.5;toar_LT51600161984184XXX05_1;LT5;1984;184;null
543260.77;7092610.5;toar_LT51610161989172KIS00_1;LT5;1989;172;null
543260.77;7092610.5;toar_LT51600161998206KIS00_1;LT5;1998;206;null
543260.77;7092610.5;toar_LT51620151988225KIS00_1;LT5;1988;225;0.176818020539291
543260.77;7092610.5;toar_LT51610161989204KIS00_1;LT5;1989;204;null
543260.77;7092610.5;toar_LT51610161994186KIS00_1;LT5;1994;186;null
543260.77;7092610.5;toar_LT51620152006274MOR00_1;LT5;2006;274;0.379855688350035
543260.77;7092610.5;toar_LT41580161988237XXX03_1;LT4;1988;237;null
543260.77;7092610.5;toar_LT51600161990200KIS00_1;LT5;1990;200;null
543260.77;7092610.5;toar_LT51610151987103XXX02_1;LT5;1987;103;0.500229942621067
543260.77;7092610.5;toar_LT51610151994202KIS00_1;LT5;1994;202;0.216070384793769
543260.77;7092610.5;toar_LT51600151986093KIS00_1;LT5;1986;093;0.553153386553062
543260.77;7092610.5;toar_LT51620151990198KIS00_1;LT5;1990;198;0.121358802900778
543260.77;7092610.5;toar_LT51610151985257KIS00_1;LT5;1985;257;0.110732642094604
543260.77;7092610.5;toar_LT51610162009227KIS01_1;LT5;2009;227;null
543260.77;7092610.5;toar_LT51610151989108KIS00_1;LT5;1989;108;0.474378565679992
543260.77;7092610.5;toar_LT51610161998229KIS00_1;LT5;1998;229;null
543260.77;7092610.5;toar_LT51610151994170KIS00_1;LT5;1994;170;0.187368017880743
543260.77;7092610.5;toar_LT51610151986180XXX03_1;LT5;1986;180;0.16723958739363
543260.77;7092610.5;toar_LT51610151986084KIS00_1;LT5;1986;084;0.61961070763777
543260.77;7092610.5;toar_LT51620152011272KIS01_1;LT5;2011;272;0.671811535335032
543260.77;7092610.5;toar_LT51620151986251XXX03_1;LT5;1986;251;0.540566363471096
543260.77;7092610.5;toar_LT51610161998213KIS00_1;LT5;1998;213;null
543260.77;7092610.5;toar_LT51590151989174KIS00_1;LT5;1989;174;null
543260.77;7092610.5;toar_LT51590161986294XXX03_1;LT5;1986;294;null
543260.77;7092610.5;toar_LT51590152009197KIS01_1;LT5;2009;197;null
543260.77;7092610.5;toar_LT51620152010173MOR00_1;LT5;2010;173;0.428025394752873
543260.77;7092610.5;toar_LT51600161988243KIS00_1;LT5;1988;243;null
543260.77;7092610.5;toar_LT51600151988195KIS00_1;LT5;1988;195;0.100522176200503
543260.77;7092610.5;toar_LT51590151987185XXX02_1;LT5;1987;185;null
543260.77;7092610.5;toar_LT51620151985232KIS00_1;LT5;1985;232;0.411375804437496
543260.77;7092610.5;toar_LT51590152009245KIS02_1;LT5;2009;245;null
543260.77;7092610.5;toar_LT51610152007126MOR00_1;LT5;2007;126;0.443846353736841
543260.77;7092610.5;toar_LT51620151994209KIS00_1;LT5;1994;209;0.103373218579971
543260.77;7092610.5;toar_LT41610151988194XXX03_1;LT4;1988;194;0.0905982384540468
543260.77;7092610.5;toar_LT51600162007215IKR01_1;LT5;2007;215;null
543260.77;7092610.5;toar_LT41580161988285XXX03_1;LT4;1988;285;null
543260.77;7092610.5;toar_LT51620151994241KIS00_1;LT5;1994;241;0.109837981826758
543260.77;7092610.5;toar_LT51590161989238KIS00_1;LT5;1989;238;null
543260.77;7092610.5;toar_LT51600161998270BIK00_1;LT5;1998;270;null
543260.77;7092610.5;toar_LT51590152007256IKR00_1;LT5;2007;256;null
543260.77;7092610.5;toar_LT51580161988229KIS00_1;LT5;1988;229;null
543260.77;7092610.5;toar_LT51580161987146XXX02_1;LT5;1987;146;null
543260.77;7092610.5;toar_LT51610161988218KIS00_1;LT5;1988;218;null
543260.77;7092610.5;toar_LT51620152009266MOR00_1;LT5;2009;266;0.328827311865188
543260.77;7092610.5;toar_LT51610161988202KIS00_1;LT5;1988;202;null
543260.77;7092610.5;toar_LT51580161987226XXX02_1;LT5;1987;226;null
543260.77;7092610.5;toar_LT51620151994225KIS00_1;LT5;1994;225;0.0937502433685192
543260.77;7092610.5;toar_LT51580162006230IKR01_1;LT5;2006;230;null
543260.77;7092610.5;toar_LT51620152009186KIS01_1;LT5;2009;186;0.118785284360506
543260.77;7092610.5;toar_LT41580161988189XXX03_1;LT4;1988;189;null
543260.77;7092610.5;toar_LT51610161987071KIS00_1;LT5;1987;071;null
543260.77;7092610.5;toar_LT51620151985264KIS00_1;LT5;1985;264;0.130854565598317
543260.77;7092610.5;toar_LT51610151990191KIS00_1;LT5;1990;191;0.0959296028852782
543260.77;7092610.5;toar_LT51590161987185XXX02_1;LT5;1987;185;null
543260.77;7092610.5;toar_LT51590161987265XXX02_1;LT5;1987;265;null
543260.77;7092610.5;toar_LT51610161985273KIS00_1;LT5;1985;273;null
543260.77;7092610.5;toar_LT51590162007192MOR01_1;LT5;2007;192;null
543260.77;7092610.5;toar_LT51600161985218KIS00_1;LT5;1985;218;null
543260.77;7092610.5;toar_LT51590151989110KIS00_1;LT5;1989;110;null
543260.77;7092610.5;toar_LT51590161988220KIS00_1;LT5;1988;220;null
543260.77;7092610.5;toar_LT51590162007144IKR01_1;LT5;2007;144;null
543260.77;7092610.5;toar_LT51600162011258KIS01_1;LT5;2011;258;null
543260.77;7092610.5;toar_LT51620151987158XXX02_1;LT5;1987;158;0.383304499307516
543260.77;7092610.5;toar_LT51610161994218KIS00_1;LT5;1994;218;null
543260.77;7092610.5;toar_LT51610161986100KIS00_1;LT5;1986;100;null
543260.77;7092610.5;toar_LT51590151994188KIS00_1;LT5;1994;188;null
543260.77;7092610.5;toar_LT51590151990161KIS00_1;LT5;1990;161;null
543260.77;7092610.5;toar_LT41600151988267XXX03_1;LT4;1988;267;0.107205898983255
543260.77;7092610.5;toar_LT51590151985259KIS00_1;LT5;1985;259;null
543260.77;7092610.5;toar_LT51610161989220KIS00_1;LT5;1989;220;null
543260.77;7092610.5;toar_LT51610152010214KIS01_1;LT5;2010;214;0.0953874761498608
543260.77;7092610.5;toar_LT51610152010278KIS00_1;LT5;2010;278;0.257612436244364
543260.77;7092610.5;toar_LT51580161986271XXX02_1;LT5;1986;271;null
543260.77;7092610.5;toar_LT51610151985113KIS00_1;LT5;1985;113;0.45576496893894
543260.77;7092610.5;toar_LT51600152011242KIS01_1;LT5;2011;242;0.109526505616016
543260.77;7092610.5;toar_LT51610161990207KIS00_1;LT5;1990;207;null
543260.77;7092610.5;toar_LT41580161988205XXX03_1;LT4;1988;205;null
543260.77;7092610.5;toar_LT51610151987231XXX02_1;LT5;1987;231;0.0929516326688988
543260.77;7092610.5;toar_LT51610162007206MOR00_1;LT5;2007;206;null
543260.77;7092610.5;toar_LT51600151985122KIS00_1;LT5;1985;122;0.42992158969106
543260.77;7092610.5;toar_LT51600151989133KIS00_1;LT5;1989;133;0.407949273803277
543260.77;7092610.5;toar_LT51600151990104KIS00_1;LT5;1990;104;0.403787146868902
543260.77;7092610.5;toar_LT41590161988100XXX03_1;LT4;1988;100;null
543260.77;7092610.5;toar_LT51610162011217KIS01_1;LT5;2011;217;null
543260.77;7092610.5;toar_LT51600152007215IKR01_1;LT5;2007;215;0.23783806458022
543260.77;7092610.5;toar_LT51610151989204KIS00_1;LT5;1989;204;0.164743157712825
543260.77;7092610.5;toar_LT51590151987169XXX02_1;LT5;1987;169;null
543260.77;7092610.5;toar_LT51610152011249KIS01_1;LT5;2011;249;0.600043771889982
543260.77;7092610.5;toar_LT51620151986171XXX03_1;LT5;1986;171;0.157205883378422
543260.77;7092610.5;toar_LT51590151989158KIS00_1;LT5;1989;158;null
543260.77;7092610.5;toar_LT51590151987041XXX02_1;LT5;1987;041;null
543260.77;7092610.5;toar_LT51610161985209KIS00_1;LT5;1985;209;null
543260.77;7092610.5;toar_LT41590151988212XXX03_1;LT4;1988;212;null
543260.77;7092610.5;toar_LT41590151988164XXX03_1;LT4;1988;164;null
543260.77;7092610.5;toar_LT51590161986086KIS00_1;LT5;1986;086;null
543260.77;7092610.5;toar_LT51610151987183XXX02_1;LT5;1987;183;0.0986910167826475
543260.77;7092610.5;toar_LT51590151987137XXX02_1;LT5;1987;137;null
543260.77;7092610.5;toar_LT51580161987162XXX02_1;LT5;1987;162;null
543260.77;7092610.5;toar_LT51610161985257KIS00_1;LT5;1985;257;null
543260.77;7092610.5;toar_LT51600151989181KIS00_1;LT5;1989;181;0.104510258914659
543260.77;7092610.5;toar_LT51610151986228XXX03_1;LT5;1986;228;0.11179530968291
543260.77;7092610.5;toar_LT51600151985218KIS00_1;LT5;1985;218;0.418867016637583
543260.77;7092610.5;toar_LT51590151986294XXX03_1;LT5;1986;294;null
543260.77;7092610.5;toar_LT51590151986086KIS00_1;LT5;1986;086;null
543260.77;7092610.5;toar_LT51620151985248KIS00_1;LT5;1985;248;null
543260.77;7092610.5;toar_LT51600161998254BIK00_1;LT5;1998;254;null
543260.77;7092610.5;toar_LT51600162007247IKR01_1;LT5;2007;247;null
543260.77;7092610.5;toar_LT51590152011203KIS01_1;LT5;2011;203;null
543260.77;7092610.5;toar_LT51590161986358XXX03_1;LT5;1986;358;null
543260.77;7092610.5;toar_LT51590151994172KIS00_1;LT5;1994;172;null
543260.77;7092610.5;toar_LT51580161989183KIS00_1;LT5;1989;183;null
543260.77;7092610.5;toar_LT51610161987215XXX02_1;LT5;1987;215;null
543260.77;7092610.5;toar_LT51590152006189KIS01_1;LT5;2006;189;null
543260.77;7092610.5;toar_LT51620151994145KIS00_1;LT5;1994;145;0.143152366175277
543260.77;7092610.5;toar_LT51590162009245IKR01_1;LT5;2009;245;null
543260.77;7092610.5;toar_LT51600161998094KIS00_1;LT5;1998;094;null
543260.77;7092610.5;toar_LT51580161994261KIS00_1;LT5;1994;261;null
543260.77;7092610.5;toar_LT51610151998229KIS00_1;LT5;1998;229;0.235238940071537
543260.77;7092610.5;toar_LT51590161994252KIS00_1;LT5;1994;252;null
543260.77;7092610.5;toar_LT51620152007181MOR00_1;LT5;2007;181;0.11764815747551
543260.77;7092610.5;toar_LT51600161987160XXX02_1;LT5;1987;160;null
543260.77;7092610.5;toar_LT51600162009172KIS01_1;LT5;2009;172;null
543260.77;7092610.5;toar_LT51600151998190KIS00_1;LT5;1998;190;0.108146400617958
543260.77;7092610.5;toar_LT51620151990166KIS00_1;LT5;1990;166;0.382366920975216
543260.77;7092610.5;toar_LT51590161985067KIS00_1;LT5;1985;067;null
543260.77;7092610.5;toar_LT41580161988221XXX03_1;LT4;1988;221;null
543260.77;7092610.5;toar_LT51610161997258KIS00_1;LT5;1997;258;null
543260.77;7092610.5;toar_LT51610161985113KIS00_1;LT5;1985;113;null
543260.77;7092610.5;toar_LT51610151987119XXX02_1;LT5;1987;119;0.441414711905799
543260.77;7092610.5;toar_LT51610161986308XXX03_1;LT5;1986;308;null
543260.77;7092610.5;toar_LT51600152007135IKR01_1;LT5;2007;135;0.110272519289302
543260.77;7092610.5;toar_LT51590161990129KIS00_1;LT5;1990;129;null
543260.77;7092610.5;toar_LT51590161988172KIS00_1;LT5;1988;172;null
543260.77;7092610.5;toar_LT51600151987272KIS00_1;LT5;1987;272;0.404631756672642
543260.77;7092610.5;toar_LT51600161987176KIS03_1;LT5;1987;176;null
543260.77;7092610.5;toar_LT51600152009236KIS00_1;LT5;2009;236;0.108943161365715
543260.77;7092610.5;toar_LT41580161988173XXX03_1;LT4;1988;173;null
543260.77;7092610.5;toar_LT51590151990225KIS00_1;LT5;1990;225;null
543260.77;7092610.5;toar_LT51600162006164KIS00_1;LT5;2006;164;null
543260.77;7092610.5;toar_LT51590161990257KIS00_1;LT5;1990;257;null
543260.77;7092610.5;toar_LT51590151985067KIS00_1;LT5;1985;067;null
543260.77;7092610.5;toar_LT51610151998197KIS00_1;LT5;1998;197;0.132978304025819
543260.77;7092610.5;toar_LT51580161987098XXX02_1;LT5;1987;098;null
543260.77;7092610.5;toar_LT51590161985099KIS00_1;LT5;1985;099;null
543260.77;7092610.5;toar_LT51580161998112KIS00_1;LT5;1998;112;null
543260.77;7092610.5;toar_LT51620152009170MOR00_1;LT5;2009;170;0.124048452219126
543260.77;7092610.5;toar_LT51610161984127KIS00_1;LT5;1984;127;null
543260.77;7092610.5;toar_LT51580161986255XXX03_1;LT5;1986;255;null
543260.77;7092610.5;toar_LT51620151988145KIS00_1;LT5;1988;145;0.338903758276775
543260.77;7092610.5;toar_LT41600151988187XXX03_1;LT4;1988;187;0.389408420481316
543260.77;7092610.5;toar_LT51590161990209KIS00_1;LT5;1990;209;null
543260.77;7092610.5;toar_LT51580161994149KIS00_1;LT5;1994;149;null
543260.77;7092610.5;toar_LT51610161990191KIS00_1;LT5;1990;191;null
543260.77;7092610.5;toar_LT51610161987231XXX02_1;LT5;1987;231;null
543260.77;7092610.5;toar_LT51610162011121KIS00_1;LT5;2011;121;null
543260.77;7092610.5;toar_LT51590152010184KIS01_1;LT5;2010;184;null
543260.77;7092610.5;toar_LT41600151988283XXX03_1;LT4;1988;283;0.148632733775052
543260.77;7092610.5;toar_LT51600151998110KIS00_1;LT5;1998;110;0.529331074854278
543260.77;7092610.5;toar_LT51580161990234KIS00_1;LT5;1990;234;null
543260.77;7092610.5;toar_LT41590161988180XXX03_1;LT4;1988;180;null
543260.77;7092610.5;toar_LT51620152007277MOR00_1;LT5;2007;277;0.122372251058291
543260.77;7092610.5;toar_LT51620152010237KIS01_1;LT5;2010;237;0.30070091612762
543260.77;7092610.5;toar_LT51590151988156KIS00_1;LT5;1988;156;null
543260.77;7092610.5;toar_LT51600151987128XXX02_1;LT5;1987;128;0.401131769932045
543260.77;7092610.5;toar_LT51600151989229KIS00_1;LT5;1989;229;0.0993968726882373
543260.77;7092610.5;toar_LT51580161987130XXX02_1;LT5;1987;130;null
543260.77;7092610.5;toar_LT51610151997258KIS00_1;LT5;1997;258;0.122676066803122
543260.77;7092610.5;toar_LT51610162007190MOR00_1;LT5;2007;190;null
543260.77;7092610.5;toar_LT51590161998199KIS00_1;LT5;1998;199;null
543260.77;7092610.5;toar_LT51610161985065KIS00_1;LT5;1985;065;null
543260.77;7092610.5;toar_LT51610151984127KIS00_1;LT5;1984;127;0.42083039202072
543260.77;7092610.5;toar_LT51590161987041XXX02_1;LT5;1987;041;null
543260.77;7092610.5;toar_LT51590162007240IKR01_1;LT5;2007;240;null
543260.77;7092610.5;toar_LT51590161985083KIS00_1;LT5;1985;083;null
543260.77;7092610.5;toar_LT51590151987009XXX03_1;LT5;1987;009;null
543260.77;7092610.5;toar_LT51590151998167KIS00_1;LT5;1998;167;null
543260.77;7092610.5;toar_LT51620151986235XXX03_1;LT5;1986;235;0.0964722949712643
543260.77;7092610.5;toar_LT51600161989069KIS00_1;LT5;1989;069;null
543260.77;7092610.5;toar_LT51610151989172KIS00_1;LT5;1989;172;0.224628411010869
543260.77;7092610.5;toar_LT51600161986173XXX02_1;LT5;1986;173;null
543260.77;7092610.5;toar_LT51620151990118KIS00_1;LT5;1990;118;0.445131713318087
543260.77;7092610.5;toar_LT51610161987119XXX02_1;LT5;1987;119;null
543260.77;7092610.5;toar_LT51590151990273KIS00_1;LT5;1990;273;null
543260.77;7092610.5;toar_LT51580161994133KIS00_1;LT5;1994;133;null
543260.77;7092610.5;toar_LT51610161986212XXX03_1;LT5;1986;212;null
543260.77;7092610.5;toar_LT51590152007128IKR01_1;LT5;2007;128;null
543260.77;7092610.5;toar_LT51610152009227KIS01_1;LT5;2009;227;0.104423608183096
543260.77;7092610.5;toar_LT41610151988290XXX03_1;LT4;1988;290;0.244885240915472
543260.77;7092610.5;toar_LT51600152007199IKR00_1;LT5;2007;199;0.109469263830827
543260.77;7092610.5;toar_LT51610151986100KIS00_1;LT5;1986;100;0.513269812966917
543260.77;7092610.5;toar_LT51580161990202KIS00_1;LT5;1990;202;null
543260.77;7092610.5;toar_LT51600152007263IKR01_1;LT5;2007;263;0.138667262208891
543260.77;7092610.5;toar_LT51610151988170KIS00_1;LT5;1988;170;0.0884691940628963
543260.77;7092610.5;toar_LT51590152010200KIS01_1;LT5;2010;200;null
543260.77;7092610.5;toar_LT51590161986118KIS00_1;LT5;1986;118;null
543260.77;7092610.5;toar_LT51590151990081KIS00_1;LT5;1990;081;null
543260.77;7092610.5;toar_LT51580161986207XXX03_1;LT5;1986;207;null
543260.77;7092610.5;toar_LT51600152009204MOR00_1;LT5;2009;204;0.0972259776681585
543260.77;7092610.5;toar_LT41610161988194XXX03_1;LT4;1988;194;null
543260.77;7092610.5;toar_LT51600162009188KIS02_1;LT5;2009;188;null
543260.77;7092610.5;toar_LT41580161988253XXX03_1;LT4;1988;253;null
543260.77;7092610.5;toar_LT41610161988290XXX03_1;LT4;1988;290;null
543260.77;7092610.5;toar_LT51600162007183IKR01_1;LT5;2007;183;null
543260.77;7092610.5;toar_LT51580161994229KIS00_1;LT5;1994;229;null
543260.77;7092610.5;toar_LT51610151987215XXX02_1;LT5;1987;215;0.106645804705042
543260.77;7092610.5;toar_LT51590161989126KIS00_1;LT5;1989;126;null
543260.77;7092610.5;toar_LT51580161998080KIS00_1;LT5;1998;080;null
543260.77;7092610.5;toar_LT51600161985234KIS00_1;LT5;1985;234;null
543260.77;7092610.5;toar_LT51600151985266KIS00_1;LT5;1985;266;0.336973712595858
543260.77;7092610.5;toar_LT51610151994138KIS00_1;LT5;1994;138;0.460750659319055
543260.77;7092610.5;toar_LT51590151986358XXX03_1;LT5;1986;358;null
543260.77;7092610.5;toar_LT51590151989094KIS00_1;LT5;1989;094;null
543260.77;7092610.5;toar_LT51590161987137XXX02_1;LT5;1987;137;null
543260.77;7092610.5;toar_LT51590152010216KIS01_1;LT5;2010;216;null
543260.77;7092610.5;toar_LT51590152007208IKR00_1;LT5;2007;208;null
543260.77;7092610.5;toar_LT51590152007192IKR00_1;LT5;2007;192;null
543260.77;7092610.5;toar_LT51620151985152KIS00_1;LT5;1985;152;0.0914020213133265
543260.77;7092610.5;toar_LT51590162010216MOR00_1;LT5;2010;216;null
543260.77;7092610.5;toar_LT51610151989124KIS00_1;LT5;1989;124;0.425895507706243
543260.77;7092610.5;toar_LT51590152007160MOR01_1;LT5;2007;160;null
543260.77;7092610.5;toar_LT51590161989158KIS00_1;LT5;1989;158;null
543260.77;7092610.5;toar_LT51590151989126KIS00_1;LT5;1989;126;null
543260.77;7092610.5;toar_LT51580161986111KIS00_1;LT5;1986;111;null
543260.77;7092610.5;toar_LT51610161987183XXX02_1;LT5;1987;183;null
543260.77;7092610.5;toar_LT51590151994204KIS00_1;LT5;1994;204;null
543260.77;7092610.5;toar_LT51600161987144XXX02_1;LT5;1987;144;null
543260.77;7092610.5;toar_LT51590161988156KIS00_1;LT5;1988;156;null
543260.77;7092610.5;toar_LT51620152011240KIS01_1;LT5;2011;240;0.31210280049402
543260.77;7092610.5;toar_LT51620152007245MOR00_1;LT5;2007;245;0.548425067598353
